geracao,qtdFeatures,qtdParticulas,fitness
0,10,97,0.01176470588235301
1,10,98,0.007751937984496138
2,8,98,0.0039215686274509665
3,8,95,0.0039215686274509665
4,8,96,0.0039215686274509665
5,8,98,0.0039215686274509665
6,8,92,0.0039215686274509665
7,8,91,0.0039215686274509665
8,8,79,0.0039215686274509665
9,8,87,0.0039215686274509665
10,8,82,0.0039215686274509665
11,7,78,0.0038910505836575737
12,7,85,0.0038910505836575737
13,7,78,0.0038910505836575737
14,7,81,0.0038910505836575737
15,7,84,0.0038910505836575737
16,7,75,0.0038910505836575737
17,7,77,0.0038910505836575737
18,7,78,0.0038910505836575737
19,7,73,0.0038910505836575737
20,7,72,0.0038910505836575737
21,7,74,0.0038910505836575737
22,7,70,0.0038910505836575737
23,7,62,0.0038910505836575737
24,7,64,0.0038910505836575737
25,7,68,0.0038910505836575737
26,7,59,0.0038910505836575737
27,7,62,0.0038910505836575737
28,7,60,0.0038910505836575737
29,7,61,0.0038910505836575737
30,7,58,0.0038910505836575737
31,7,64,0.0038910505836575737
32,7,67,0.0038910505836575737
33,7,59,0.0038910505836575737
34,7,52,0.0038910505836575737
35,7,50,0.0038910505836575737
36,7,61,0.0038910505836575737
37,7,67,0.0038910505836575737
38,7,53,0.0038910505836575737
39,7,60,0.0038910505836575737
40,7,48,0.0038910505836575737
41,7,44,0.0038910505836575737
42,7,62,0.0038910505836575737
43,7,54,0.0038910505836575737
44,7,51,0.0038910505836575737
45,7,44,0.0038910505836575737
46,7,54,0.0038910505836575737
47,7,50,0.0038910505836575737
48,7,52,0.0038910505836575737
49,7,50,0.0038910505836575737
50,7,41,0.0038910505836575737
51,7,42,0.0038910505836575737
52,7,47,0.0038910505836575737
53,7,51,0.0038910505836575737
54,7,42,0.0038910505836575737
55,7,48,0.0038910505836575737
56,7,32,0.0038910505836575737
57,7,40,0.0038910505836575737
58,7,39,0.0038910505836575737
59,7,38,0.0038910505836575737
60,7,42,0.0038910505836575737
61,7,43,0.0038910505836575737
62,7,40,0.0038910505836575737
63,7,37,0.0038910505836575737
64,7,38,0.0038910505836575737
65,7,45,0.0038910505836575737
66,7,33,0.0038910505836575737
67,7,33,0.0038910505836575737
68,7,36,0.0038910505836575737
69,7,35,0.0038910505836575737
70,7,38,0.0038910505836575737
71,7,34,0.0038910505836575737
72,7,35,0.0038910505836575737
73,7,33,0.0038910505836575737
74,7,42,0.0038910505836575737
75,7,41,0.0038910505836575737
76,7,32,0.0038910505836575737
77,7,37,0.0038910505836575737
78,7,37,0.0038910505836575737
79,7,29,0.0038910505836575737
80,7,30,0.0038910505836575737
81,7,32,0.0038910505836575737
82,7,34,0.0038910505836575737
83,7,32,0.0038910505836575737
84,7,32,0.0038910505836575737
85,7,34,0.0038910505836575737
86,7,26,0.0038910505836575737
87,7,21,0.0038910505836575737
88,7,39,0.0038910505836575737
89,7,20,0.0038910505836575737
90,7,30,0.0038910505836575737
91,7,20,0.0038910505836575737
92,7,30,0.0038910505836575737
93,7,20,0.0038910505836575737
94,7,25,0.0038910505836575737
95,7,28,0.0038910505836575737
96,7,31,0.0038910505836575737
97,7,30,0.0038910505836575737
98,7,21,0.0038910505836575737
99,7,24,0.0038910505836575737
100,7,19,0.0038910505836575737
101,7,18,0.0038910505836575737
102,7,18,0.0038910505836575737
103,7,22,0.0038910505836575737
104,7,24,0.0038910505836575737
105,7,27,0.0038910505836575737
106,7,23,0.0038910505836575737
107,7,26,0.0038910505836575737
108,7,24,0.0038910505836575737
109,7,19,0.0038910505836575737
110,7,20,0.0038910505836575737
111,7,16,0.0038910505836575737
112,7,23,0.0038910505836575737
113,7,21,0.0038910505836575737
114,7,13,0.0038910505836575737
115,7,14,0.0038910505836575737
116,7,17,0.0038910505836575737
117,7,24,0.0038910505836575737
118,7,18,0.0038910505836575737
119,7,19,0.0038910505836575737
120,7,22,0.0038910505836575737
121,7,19,0.0038910505836575737
122,7,24,0.0038910505836575737
123,7,12,0.0038910505836575737
124,7,22,0.0038910505836575737
125,7,19,0.0038910505836575737
126,7,19,0.0038910505836575737
127,7,14,0.0038910505836575737
128,7,18,0.0038910505836575737
129,7,17,0.0038910505836575737
130,7,19,0.0038910505836575737
131,7,14,0.0038910505836575737
132,7,24,0.0038910505836575737
133,7,19,0.0038910505836575737
134,7,13,0.0038910505836575737
135,7,14,0.0038910505836575737
136,7,9,0.0038910505836575737
137,7,15,0.0038910505836575737
138,7,11,0.0038910505836575737
139,7,15,0.0038910505836575737
140,7,17,0.0038910505836575737
141,7,16,0.0038910505836575737
142,7,23,0.0038910505836575737
143,7,19,0.0038910505836575737
144,7,13,0.0038910505836575737
145,7,21,0.0038910505836575737
146,7,14,0.0038910505836575737
147,7,16,0.0038910505836575737
148,7,16,0.0038910505836575737
149,7,16,0.0038910505836575737
150,7,13,0.0038910505836575737
