geracao,qtdFeatures,qtdParticulas,fitness
0,7,100,0.01176470588235301
1,8,99,0.0039215686274509665
2,8,96,0.0039215686274509665
3,7,95,0.0038910505836575737
4,7,93,0.0038910505836575737
5,7,92,0.0038910505836575737
6,7,87,0.0038910505836575737
7,7,90,0.0038910505836575737
8,7,86,0.0038910505836575737
9,7,82,0.0038910505836575737
10,7,87,0.0038910505836575737
11,7,77,0.0038910505836575737
12,7,85,0.0038910505836575737
13,7,79,0.0038910505836575737
14,7,83,0.0038910505836575737
15,7,88,0.0038910505836575737
16,7,79,0.0038910505836575737
17,7,75,0.0038910505836575737
18,7,76,0.0038910505836575737
19,7,70,0.0038910505836575737
20,7,73,0.0038910505836575737
21,7,73,0.0038910505836575737
22,7,72,0.0038910505836575737
23,7,71,0.0038910505836575737
24,7,69,0.0038910505836575737
25,7,62,0.0038910505836575737
26,7,64,0.0038910505836575737
27,7,67,0.0038910505836575737
28,7,69,0.0038910505836575737
29,7,66,0.0038910505836575737
30,7,61,0.0038910505836575737
31,7,63,0.0038910505836575737
32,7,59,0.0038910505836575737
33,7,66,0.0038910505836575737
34,7,48,0.0038910505836575737
35,7,55,0.0038910505836575737
36,7,57,0.0038910505836575737
37,7,54,0.0038910505836575737
38,7,52,0.0038910505836575737
39,7,52,0.0038910505836575737
40,7,49,0.0038910505836575737
41,7,51,0.0038910505836575737
42,7,54,0.0038910505836575737
43,7,49,0.0038910505836575737
44,7,40,0.0038910505836575737
45,7,58,0.0038910505836575737
46,7,54,0.0038910505836575737
47,7,46,0.0038910505836575737
48,7,44,0.0038910505836575737
49,7,49,0.0038910505836575737
50,7,57,0.0038910505836575737
51,7,34,0.0038910505836575737
52,7,51,0.0038910505836575737
53,7,47,0.0038910505836575737
54,7,44,0.0038910505836575737
55,7,39,0.0038910505836575737
56,7,40,0.0038910505836575737
57,7,53,0.0038910505836575737
58,7,34,0.0038910505836575737
59,7,40,0.0038910505836575737
60,7,30,0.0038910505836575737
61,7,38,0.0038910505836575737
62,7,44,0.0038910505836575737
63,7,44,0.0038910505836575737
64,7,39,0.0038910505836575737
65,7,38,0.0038910505836575737
66,7,37,0.0038910505836575737
67,7,44,0.0038910505836575737
68,7,32,0.0038910505836575737
69,7,40,0.0038910505836575737
70,7,40,0.0038910505836575737
71,7,40,0.0038910505836575737
72,7,35,0.0038910505836575737
73,7,39,0.0038910505836575737
74,7,35,0.0038910505836575737
75,7,29,0.0038910505836575737
76,7,29,0.0038910505836575737
77,7,39,0.0038910505836575737
78,7,25,0.0038910505836575737
79,7,28,0.0038910505836575737
80,7,29,0.0038910505836575737
81,7,34,0.0038910505836575737
82,7,26,0.0038910505836575737
83,7,27,0.0038910505836575737
84,7,24,0.0038910505836575737
85,7,28,0.0038910505836575737
86,7,35,0.0038910505836575737
87,7,19,0.0038910505836575737
88,7,19,0.0038910505836575737
89,7,27,0.0038910505836575737
90,7,31,0.0038910505836575737
91,7,28,0.0038910505836575737
92,7,28,0.0038910505836575737
93,7,29,0.0038910505836575737
94,7,27,0.0038910505836575737
95,7,24,0.0038910505836575737
96,7,35,0.0038910505836575737
97,7,25,0.0038910505836575737
98,7,31,0.0038910505836575737
99,7,22,0.0038910505836575737
100,7,24,0.0038910505836575737
101,7,27,0.0038910505836575737
102,7,21,0.0038910505836575737
103,7,29,0.0038910505836575737
104,7,19,0.0038910505836575737
105,7,24,0.0038910505836575737
106,7,28,0.0038910505836575737
107,7,12,0.0038910505836575737
108,7,20,0.0038910505836575737
109,7,29,0.0038910505836575737
110,7,19,0.0038910505836575737
111,7,23,0.0038910505836575737
112,7,21,0.0038910505836575737
113,7,20,0.0038910505836575737
114,7,18,0.0038910505836575737
115,7,24,0.0038910505836575737
116,7,21,0.0038910505836575737
117,7,13,0.0038910505836575737
118,7,18,0.0038910505836575737
119,7,21,0.0038910505836575737
120,7,29,0.0038910505836575737
121,7,26,0.0038910505836575737
122,7,19,0.0038910505836575737
123,7,17,0.0038910505836575737
124,7,23,0.0038910505836575737
125,7,26,0.0038910505836575737
126,7,20,0.0038910505836575737
127,7,27,0.0038910505836575737
128,7,13,0.0038910505836575737
129,7,21,0.0038910505836575737
130,7,11,0.0038910505836575737
131,7,11,0.0038910505836575737
132,7,16,0.0038910505836575737
133,7,23,0.0038910505836575737
134,7,15,0.0038910505836575737
135,7,12,0.0038910505836575737
136,7,14,0.0038910505836575737
137,7,16,0.0038910505836575737
138,7,14,0.0038910505836575737
139,7,14,0.0038910505836575737
140,7,15,0.0038910505836575737
141,7,10,0.0038910505836575737
142,7,22,0.0038910505836575737
143,7,11,0.0038910505836575737
144,7,13,0.0038910505836575737
145,7,18,0.0038910505836575737
146,7,10,0.0038910505836575737
147,7,24,0.0038910505836575737
148,7,16,0.0038910505836575737
149,7,11,0.0038910505836575737
150,7,21,0.0038910505836575737
